img,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,id
13.jpg,-0.42319183696852075,-0.4299284736832865,-0.1363751830759575,-0.27891638032776156,-0.3492001056520271,-0.42977744828498515,-0.2614270204399185,-0.3907280182338186,0.28216285171977995,-0.26708868869915353,-0.058528693884075556,-0.49227642628246215,-0.2519155501858349,-0.10337361283864849,0.2961856041293233,-0.2951860084191624,0.21253396302152652,-0.4287267042922282,-0.27037875934899663,0.13115938843791417,0.12487118348562475,-0.3474757705872624,0.20330318607389067,-0.457131402243458,-0.31702305481933096,0.1400650306442358,0.04053552901527285,0.0828602738742363,-0.23278677021198915,-0.27825297163805635,0.07451611860007629,-0.2574463994821414,0.17736265007805516,0.07780980074349773,0.20009557786075235,-0.3305858961703805,0.08807898241416463,0.12941373288913016,0.24657494320091866,0.3626549203366028,0.162490198741706,-0.08693188289814159,0.3527894233925784,0.08941573927445146,0.48516066726776147,0.3825382991898031,0.11160575901226706,-0.051188574007048813,0.37379657866423044,0.04045973679656559,0.5069809603504972,0.4707241506621137,0.22021982327177295,0.02368852592794744,0.4468345219186376,0.18122993796177386,0.5077235737175378,1
14-0.png,-0.3327349304169401,-0.4703687350058979,-0.15502313673854853,-0.21715065454130858,-0.2952648414259671,-0.4192012525094894,-0.20522324311163542,-0.32801043640650457,0.24377353792711767,-0.2412377619353648,-0.036093224125051206,-0.48956869669274605,-0.22531773049077386,-0.08176863989330527,0.23080092315125258,-0.285775906919239,0.17902439692375494,-0.44546879836571357,-0.25352646918754845,0.09630711121953107,0.11766788100883245,-0.33362782466785806,0.17546494402716964,-0.47299375797214455,-0.2887052658606729,0.09835942458392917,0.050410382672429484,0.07886838462217735,-0.1691250405048329,-0.2203903499986639,0.07493719427272,-0.18888224909562584,0.24684109114000347,0.06820343437288567,0.15176565393987554,-0.30002664836287013,0.07587455214517758,0.09385002734778378,0.3206738465832524,0.31673925579218604,0.15414701351566742,-0.11294715516493087,0.29637404378034,0.10389176766882911,0.4933755615433371,0.33486911124662916,0.1099266960911319,-0.08481433983578524,0.3186853804729072,0.06195530323004247,0.5100374753202837,0.42303114849938667,0.1925693363394377,-0.02357786701287031,0.39571728192693184,0.15225149157003182,0.510431303307254,1
14.jpg,-0.40114887760597995,-0.5929555004232782,-0.1485785393159992,-0.2694657980079608,-0.3977913760548966,-0.4511903168676191,-0.2570823080619321,-0.4301530282471282,0.2902768182030421,-0.26550586553884076,-0.08869553620633669,-0.5144018908771315,-0.2574744975044463,-0.12375296415806813,0.30156666987840725,-0.2766775975160179,0.219690457960372,-0.44732206735941366,-0.269368240216541,0.160175457856524,0.22914981504902954,-0.3186740310785092,0.23434869414636084,-0.4702026629129384,-0.30733732911340805,0.19970986270355587,0.16174039277036675,0.055142798827345164,-0.25011142969981354,-0.24810784077491543,0.05698975059142621,-0.2689507649538406,0.2612196691574053,0.07333946322913609,0.19159476349903165,-0.3394173642312147,0.07722729550569225,0.15466640972742016,0.23816193856289028,0.3516907128174529,0.18351788036365244,-0.11780904036783123,0.3381504746791214,0.1525683237946721,0.4624032694790374,0.36968312301117395,0.12412666709246965,-0.0828496746121589,0.3611645000951811,0.09189271828657346,0.48559810912286844,0.4793721427155928,0.2319967443257212,-0.04373190799721843,0.4599742831715153,0.2081226199870105,0.43349462309339337,1
15-0.png,-0.4964998773299797,-0.6167761351945011,-0.14907208860153656,-0.32074947122500275,-0.4026108625793789,-0.4665889248688371,-0.3238211615367213,-0.4342154979891493,0.29623574381516754,-0.32009752337437186,-0.07953598586413034,-0.5367347458898426,-0.3142784346642517,-0.10345648401956871,0.31527070355991077,-0.3176465627705915,0.24856507910513054,-0.4619881847297333,-0.30962274319315597,0.2096371316549531,0.23586369083474992,-0.38137735823039703,0.2588326185880074,-0.4879778267652854,-0.3604215407833306,0.22962212541670698,0.15796446730531283,0.04545152032779842,-0.22331773552261464,-0.22144422070379857,0.027834934020936994,-0.21577545916023874,0.2719142539992792,0.12967928036147094,0.22096393501402525,-0.3030174966818684,0.12143473034946811,0.20259515294142047,0.23358441319565962,0.43888125851523,0.09540362317707438,-0.07098283135650535,0.4162067948483039,0.09124118172454802,0.44191090074015893,0.4924569738143805,0.03179766664779983,-0.04085750026926356,0.47659486058294753,0.02245792498331305,0.46326525411015745,0.5004663785489887,0.24327764074750627,-0.06792267964709675,0.49550794173827717,0.22129408032909703,0.3905770719533713,1
15.jpg,-0.45247555278806506,-0.48435889809037064,-0.09587861979794601,-0.30519208312627627,-0.3284513238759338,-0.46179543351470353,-0.2819081255514158,-0.3462296898987065,0.3758362948135843,-0.27068694500931945,-0.03699891417918367,-0.5329777195923036,-0.25244565405345903,-0.07115945699452644,0.42110496065184316,-0.2853136088293802,0.22318990309154657,-0.42219718386937444,-0.2592425951170011,0.14763534549942703,0.27315215030803247,-0.33295954541661443,0.22094488704524518,-0.44502168104208284,-0.30355351062549346,0.16673244254385075,0.2018389484769124,0.05631438061729033,-0.2507622135427075,-0.34310480461229437,0.061361616400278,-0.2624170295051505,0.20286215668343885,0.08100132258930937,0.17111120796176657,-0.38119046013535585,0.08822167284903538,0.12689495615845311,0.19621968014166066,0.36984331701566575,0.13863680381589796,-0.14525351841438977,0.35283986781569787,0.10400883385093761,0.4437001962556794,0.3861637013047845,0.08164918635072554,-0.10896695029036398,0.3734436173955189,0.054718232544270516,0.4670222804076965,0.5031815642923938,0.18529764203689783,-0.06583013523566154,0.4714065602370515,0.15955808518756034,0.420479838765628,1
16-0.png,-0.44988784125956965,-0.6061768281177098,-0.10725573750730279,-0.29375207238507545,-0.40703204699691337,-0.3749944832803801,-0.27338539236849624,-0.4450404154924916,0.24486609719809024,-0.3234216923901041,-0.06631803906031118,-0.3745047446405357,-0.3071245096174012,-0.09915671328207855,0.2920067886549641,-0.3502634592536688,0.2160079431146534,-0.26393910673501564,-0.32741525541052974,0.14936206643038122,0.26004179497506597,-0.3942902044579238,0.2181143799095452,-0.2768178148645055,-0.3646451868115028,0.17125862729767174,0.194274446750512,0.09045580554079136,-0.23715556402873705,-0.2315198433652497,0.08403511760871656,-0.2541167466515833,0.13270988053164784,0.09114150559463952,0.19746884567955153,-0.30013686036158793,0.08735049979481486,0.15353925670647375,0.12185019827011988,0.4079067663783216,0.18131683661005363,-0.11657404160274464,0.39223354690971673,0.16438150954906852,0.30329277438638763,0.4356301947097382,0.12182028661265237,-0.08583002241633474,0.4262200233955343,0.1035456150640335,0.32183220161181936,0.5501121587404303,0.2340198377284386,-0.03497073681012602,0.5190999952815682,0.2041611489273003,0.29566920920517575,1
16.jpg,-0.35268382721788116,-0.5516484363571678,-0.1637520072776686,-0.24319586037421345,-0.336054403744664,-0.4124360042932146,-0.23575881532788498,-0.3587709492370799,0.2411094154921793,-0.23079008746843843,-0.050676888112595395,-0.4495972994694476,-0.23020492158173286,-0.09036316428584339,0.26561875431635323,-0.2620573059536459,0.1962239796320309,-0.47692934439472523,-0.25687856984873464,0.11174007949719424,0.19603308441786188,-0.30418856951059253,0.2025604021967926,-0.5027822477847297,-0.2936447389930091,0.1358409266731776,0.1332308599231292,0.04550056986577339,-0.20185265216865175,-0.17757825706783043,0.04658814686562873,-0.22619031885619384,0.2902351581292354,0.0841256801371094,0.18816979526375935,-0.27794066935347284,0.08240679786277773,0.13845794634484362,0.2568445273861972,0.35013753831991784,0.15528693788708967,-0.14848263108579277,0.3084504213933853,0.10308388216307444,0.4734121891176567,0.3632267183933847,0.11150398028830667,-0.12594390031112124,0.33299785622550176,0.06468110531624341,0.4972177522152703,0.4174725524928733,0.22115717656138062,-0.09625337435211327,0.37849641471978107,0.1868506009383038,0.47799399439223306,1
17-0.png,-0.445668192232369,-0.5947187563438644,-0.24648472452653136,-0.31908423079994275,-0.392235142140336,-0.33798029119937084,-0.29329048730876206,-0.4222927506390315,0.20979689563857165,-0.3178323658778314,-0.06540452669304472,-0.3310175168560504,-0.3008421538404501,-0.09786874016136603,0.23566785755569247,-0.33135417393191746,0.2378207264118881,-0.2414759532372154,-0.31167378549617286,0.155413673837712,0.22972570792022953,-0.3859700311067511,0.23349370533207134,-0.237271043858708,-0.3586359701171778,0.16987860593049006,0.18572098403196982,0.07133382421284801,-0.24202825287541058,-0.2175962836849272,0.08482312448839377,-0.264730968178097,0.13962022233719687,0.08975374760938025,0.20502804823946014,-0.27168213789023005,0.09560547979748348,0.15277964723864557,0.13226952958448235,0.41073960393648806,0.17077368221070632,-0.12495945822921813,0.3924914172412942,0.13438515893747785,0.31616174933082275,0.4278178426550852,0.11845701155444865,-0.09804965446429938,0.416784191260201,0.0734512373561348,0.3349420143133806,0.554331807767631,0.22469322874612258,-0.017813797331968244,0.5206703517425699,0.20310441123599196,0.3404259005661731,1
17.jpg,-0.45268015330763756,-0.5427798147728663,0.0034434339391257213,-0.301516913996084,-0.36912309942547683,-0.32309082918987797,-0.28324608071142243,-0.3822331020016782,0.39585584047213135,-0.306381631109238,-0.0596109862025725,-0.4079573305828586,-0.28926302512523244,-0.0824442657986318,0.41169361651012226,-0.3418148695131495,0.23842391952481073,-0.4186627475337047,-0.31020154452363147,0.17100574033783228,0.3072225479459385,-0.3952972817695187,0.23157640726219914,-0.44157786120698034,-0.3572804184037595,0.1766829466936152,0.23443812316297294,0.03836437550023927,-0.26221626619050964,-0.22381419396084484,0.0419404460719562,-0.2788975795121651,0.27029716951082045,0.10571102628888245,0.18536251171798387,-0.3747746166386572,0.10875731509710514,0.1368695764246123,0.14525421917486955,0.41719816173395274,0.17019412445782042,-0.22530458726681732,0.40034304925150704,0.12233044693002353,0.34853506698114967,0.4350722263816947,0.11066660184324174,-0.19842207106719625,0.4206362410121779,0.05445305367900739,0.36904581336972425,0.5473198466923624,0.20174050620274261,-0.16825123544410625,0.5223392304297959,0.17799927883001232,0.2960696418241884,1
18-0.png,-0.4044697068466994,-0.336011429342786,-0.12769890327055075,-0.28237516568206517,-0.21579890340372687,-0.4745674213337624,-0.24884582980738415,-0.2369800904854773,0.2982982173800596,-0.2895120020277484,0.06015838213697662,-0.4837740375026542,-0.24697453267541591,0.027696472233780522,0.3307807150725587,-0.31951801207854874,0.290878440633447,-0.3003343603191905,-0.26581142664994123,0.2389741351667611,0.20878745847851318,-0.35763183574402024,0.3010797467929346,-0.32270003814415615,-0.30101807347427756,0.2497530306239466,0.1412604003825432,0.0026345679871658846,0.06919879715513545,-0.33822970738265623,0.0063855613904196485,0.05360829778642834,0.17565124191578374,0.28340232624217654,0.2659581094392641,-0.47781265646243576,0.26179102969956203,0.23184878047280452,0.19195600748562464,0.3471956275524479,-0.10261371391999227,-0.13985956673016017,0.335118400492378,-0.12489810108513458,0.48208371569194575,0.29895131067311337,-0.12286285105689707,-0.10399429270018017,0.3156597722488609,-0.19396015138121697,0.5117469305668724,0.43367672923446465,-0.23210624244723063,-0.08781966562550084,0.4313412594655123,-0.22392270931901728,0.5162259624973458,1
18.jpg,-0.3713625084353145,-0.4733542132530538,-0.16515449603083215,-0.23650991379008712,-0.3413867590874169,-0.41846337714054693,-0.2052411580765193,-0.3598148227804117,0.20849073816817168,-0.2586602471957829,-0.05056033586912988,-0.457135428488855,-0.23912641799174253,-0.07554717165865575,0.204202581112568,-0.2993794882011155,0.21806589520051012,-0.4036445559251729,-0.278443557906455,0.13469944789979296,0.08886422663136556,-0.34365884063463525,0.20647406610013086,-0.43024116714566235,-0.32238211503387026,0.1391604439028307,0.016259544867233664,0.08843913827408362,-0.20941864765021562,-0.2619786138221593,0.09767267700165094,-0.22983650710827833,0.1596066115769172,0.08110079515428968,0.17989437962242286,-0.2910653218380931,0.0834579587758485,0.12578515536061396,0.23187087361869566,0.3497603592818349,0.1441452853426385,-0.0562563285784834,0.3095770293412748,0.09086196974937769,0.4878392045845994,0.3685257441312371,0.0948102939322389,-0.021936104901106278,0.3353501497136135,0.038684184927318004,0.5142536342118476,0.440938291332725,0.20349371513965053,0.05162340758836799,0.39994210425896565,0.16384362022963664,0.542864571511145,1
19.jpg,-0.42730824681361007,-0.6176322830267218,-0.13653808894754252,-0.2776851136329967,-0.4186555981115925,-0.4468824012060157,-0.26470963588559154,-0.4563151270674504,0.31920559601484544,-0.28678737383899455,-0.07260011814220278,-0.5244884035490487,-0.27486891403908925,-0.12469487749215623,0.3251924349018965,-0.30838929204177384,0.24826307310848433,-0.47111504962090334,-0.2832518482028479,0.16510629634579974,0.22626474972062646,-0.3581147774583421,0.24909648313344848,-0.5032384377493705,-0.32557547196116887,0.18226101196908714,0.14951458452270816,0.06281030601117071,-0.2549254747168312,-0.22505525833821302,0.06109473495699658,-0.2771657160177202,0.2819810951529973,0.07876224813344786,0.2035368456485692,-0.3320786364345858,0.08099700080086568,0.16766705062664367,0.2429827997799485,0.3772187150619439,0.1764200115454177,-0.11287836846988217,0.3645296909194185,0.15396818425331213,0.45425350548389887,0.3994785230924282,0.12667077245076033,-0.08044052392754882,0.390933334310797,0.10261563407003986,0.4755115964509513,0.49716052891435936,0.22847381341901496,-0.058272165484961,0.49370559167298633,0.21791001800409665,0.41608097170019914,1
2.jpg,-0.3560682087453524,-0.47876044448254473,-0.13630717363596195,-0.23719047170613258,-0.3239614828549217,-0.4089847598561862,-0.20494324881266335,-0.35094403448244055,0.30415700343058627,-0.2740140834797914,-0.03645456130429518,-0.4945667028119458,-0.24808845946932911,-0.0826209029665471,0.308308513061147,-0.33710070809708004,0.2065414771993098,-0.4330160719841973,-0.30121814917029094,0.10421126841604193,0.1928759002208903,-0.3828914230158444,0.2103165656911226,-0.44275526621503003,-0.3427457724780801,0.111860439270572,0.13477233374975994,0.10606655924952584,-0.22666770946857454,-0.26479013472840696,0.11169717174752036,-0.250278847611191,0.22030638383741993,0.07427192777880597,0.18065079130347073,-0.3688258490283069,0.08206580078537419,0.11829204662030474,0.21891257152264962,0.35943770538986936,0.15813243550244974,-0.14872382362287428,0.3317491196978874,0.11413405961300585,0.46755775332137983,0.3770798186535846,0.10398419358623882,-0.114402740241284,0.3547712443086223,0.06043501766285593,0.4961658209735468,0.46970954469812953,0.21666567814843493,-0.03611705518124039,0.4174116326652443,0.16446401015670678,0.5054332971880542,1
2.webp,-0.45882991677873125,-0.6470698903371593,-0.08064879349386493,-0.33135456694912496,-0.430034077452734,-0.400417954526472,-0.3314753583753377,-0.4496551470637688,0.3271376240619964,-0.27050179721453016,-0.08323494679631335,-0.4158199205103847,-0.26740447252786614,-0.13966129205663416,0.37601448055281633,-0.2874295924153272,0.23416836858349932,-0.3220888280386364,-0.27291516261834836,0.1679323013474052,0.34737366095244676,-0.3440705739904966,0.24103781443164873,-0.3451961244220761,-0.3199863794106818,0.19854563705584347,0.28964794576818614,0.039493240090414126,-0.2703512111056884,-0.24201788130282767,0.03141371243415302,-0.27274418187229127,0.23996375229184932,0.08097268086749118,0.22777814744750227,-0.35019399283765024,0.060251138307775044,0.17229951240638244,0.1492837763673737,0.4014339110069816,0.16006440499906005,-0.19810719286756237,0.3786256128133455,0.16535104965462566,0.31966328509701736,0.4330898363338402,0.09757651739380722,-0.16937731914780615,0.4167147160966161,0.11104318501944878,0.33688857598415156,0.5411700832212688,0.2610389435260569,-0.13620574960706877,0.5008028891085601,0.2559148648193094,0.27410065567851183,1
20.jpg,-0.480457886392227,-0.544033358798421,-0.07858545220946205,-0.2746306557291167,-0.44240622297401433,-0.3502687511401965,-0.2780592217075756,-0.45945325094973216,0.31822996389121866,-0.27985466955367794,-0.07959086103045458,-0.37868941192600736,-0.2788252120932937,-0.13175904160191088,0.3717316986424833,-0.2839781653538097,0.24899573679607426,-0.30658602820136954,-0.28511362345624147,0.16370927277587927,0.28205902720863646,-0.33455576969869344,0.24745497378881576,-0.32375024708735994,-0.3319142525853973,0.18244858093494937,0.20452574288899272,0.07741414387230201,-0.2870716544931849,-0.19176196589508926,0.06604766433493509,-0.298583560301156,0.18237277730501678,0.06457763137747043,0.20606080235097912,-0.3441207139014391,0.06387779105834854,0.17062825811412544,0.07779543586061188,0.38692761414587384,0.17503571287250844,-0.15796932713682563,0.36106062450697624,0.16176103291299926,0.28681921149771705,0.4049532948199076,0.10995925099735093,-0.12577812435910832,0.3883968916421925,0.09790728490263602,0.3069467975533586,0.519542113607773,0.24700377461936973,-0.054883903414958475,0.4945916872042549,0.2319332690831852,0.2819132704237809,1
